strain,file,replicat,wavelength,fn1,fn2,dilution,blanc
rcc4213,dilution_5.txt,A,e440,81.58490566037736,1.794160312018107,0.05,82.14285714285714
rcc4213,dilution_5.txt,A,e440,81.58490566037736,1.794160312018107,0.05,121.14285714285714
rcc4213,dilution_5.txt,A,e440,81.58490566037736,1.794160312018107,0.05,87.23214285714286
rcc4213,dilution_5.txt,A,e440,81.58490566037736,1.794160312018107,0.05,84.29824561403508
rcc4213,dilution_5.txt,A,e440,81.58490566037736,1.794160312018107,0.05,75.17857142857143
rcc4213,dilution_5.txt,A,e440,81.58490566037736,1.794160312018107,0.05,83.2280701754386
rcc4213,dilution_5.txt,A,e440,81.58490566037736,1.794160312018107,0.05,98.23214285714286
rcc4213,dilution_5.txt,A,e440,81.58490566037736,1.794160312018107,0.05,83.2280701754386
rcc4213,dilution_5.txt,A,e440,81.58490566037736,1.794160312018107,0.05,139
rcc4213,dilution_5.txt,A,e470,66.39622641509433,2.0095306710851673,0.05,58.25
rcc4213,dilution_5.txt,A,e470,66.39622641509433,2.0095306710851673,0.05,61.142857142857146
rcc4213,dilution_5.txt,A,e470,66.39622641509433,2.0095306710851673,0.05,67.91071428571429
rcc4213,dilution_5.txt,A,e470,66.39622641509433,2.0095306710851673,0.05,65.05357142857143
rcc4213,dilution_5.txt,A,e470,66.39622641509433,2.0095306710851673,0.05,64.80357142857143
rcc4213,dilution_5.txt,A,e470,66.39622641509433,2.0095306710851673,0.05,68.26785714285714
rcc4213,dilution_5.txt,A,e470,66.39622641509433,2.0095306710851673,0.05,58.17857142857143
rcc4213,dilution_5.txt,A,e470,66.39622641509433,2.0095306710851673,0.05,59.19298245614035
rcc4213,dilution_5.txt,A,e470,66.39622641509433,2.0095306710851673,0.05,61.089285714285715
rcc4213,dilution_5.txt,A,e470,66.39622641509433,2.0095306710851673,0.05,61.70175438596491
rcc4213,dilution_5.txt,A,e470,66.39622641509433,2.0095306710851673,0.05,64.5
rcc4213,dilution_5.txt,A,e470,66.39622641509433,2.0095306710851673,0.05,61.70175438596491
rcc4213,dilution_5.txt,A,e470,66.39622641509433,2.0095306710851673,0.05,80.44067796610169
rcc4213,dilution_5.txt,A,e532,63.729559748427675,1.9767174381454435,0.05,64
rcc4213,dilution_5.txt,A,e532,63.729559748427675,1.9767174381454435,0.05,66.875
rcc4213,dilution_5.txt,A,e532,63.729559748427675,1.9767174381454435,0.05,69.51785714285714
rcc4213,dilution_5.txt,A,e532,63.729559748427675,1.9767174381454435,0.05,81.10714285714286
rcc4213,dilution_5.txt,A,e532,63.729559748427675,1.9767174381454435,0.05,72.125
rcc4213,dilution_5.txt,A,e532,63.729559748427675,1.9767174381454435,0.05,68.71428571428571
rcc4213,dilution_5.txt,A,e532,63.729559748427675,1.9767174381454435,0.05,62.892857142857146
rcc4213,dilution_5.txt,A,e532,63.729559748427675,1.9767174381454435,0.05,71.42105263157895
rcc4213,dilution_5.txt,A,e532,63.729559748427675,1.9767174381454435,0.05,67.46428571428571
rcc4213,dilution_5.txt,A,e532,63.729559748427675,1.9767174381454435,0.05,68.9298245614035
rcc4213,dilution_5.txt,A,e532,63.729559748427675,1.9767174381454435,0.05,68.25
rcc4213,dilution_5.txt,A,e532,63.729559748427675,1.9767174381454435,0.05,68.9298245614035
rcc4213,dilution_5.txt,A,e532,63.729559748427675,1.9767174381454435,0.05,90.91525423728814
rcc4213,dilution_5.txt,B,e440,101.06547619047619,1.9427121018841025,0.05,71.375
rcc4213,dilution_5.txt,B,e440,101.06547619047619,1.9427121018841025,0.05,82.83928571428571
rcc4213,dilution_5.txt,B,e440,101.06547619047619,1.9427121018841025,0.05,111.30357142857143
rcc4213,dilution_5.txt,B,e440,101.06547619047619,1.9427121018841025,0.05,92.16071428571429
rcc4213,dilution_5.txt,B,e440,101.06547619047619,1.9427121018841025,0.05,82.14285714285714
rcc4213,dilution_5.txt,B,e440,101.06547619047619,1.9427121018841025,0.05,121.14285714285714
rcc4213,dilution_5.txt,B,e440,101.06547619047619,1.9427121018841025,0.05,87.23214285714286
rcc4213,dilution_5.txt,B,e440,101.06547619047619,1.9427121018841025,0.05,84.29824561403508
rcc4213,dilution_5.txt,B,e440,101.06547619047619,1.9427121018841025,0.05,75.17857142857143
rcc4213,dilution_5.txt,B,e440,101.06547619047619,1.9427121018841025,0.05,83.2280701754386
rcc4213,dilution_5.txt,B,e440,101.06547619047619,1.9427121018841025,0.05,98.23214285714286
rcc4213,dilution_5.txt,B,e440,101.06547619047619,1.9427121018841025,0.05,83.2280701754386
rcc4213,dilution_5.txt,B,e440,101.06547619047619,1.9427121018841025,0.05,139
rcc4213,dilution_5.txt,B,e470,68.26190476190476,1.7687848775278443,0.05,58.25
rcc4213,dilution_5.txt,B,e470,68.26190476190476,1.7687848775278443,0.05,61.142857142857146
rcc4213,dilution_5.txt,B,e470,68.26190476190476,1.7687848775278443,0.05,67.91071428571429
rcc4213,dilution_5.txt,B,e470,68.26190476190476,1.7687848775278443,0.05,65.05357142857143
rcc4213,dilution_5.txt,B,e470,68.26190476190476,1.7687848775278443,0.05,64.80357142857143
rcc4213,dilution_5.txt,B,e470,68.26190476190476,1.7687848775278443,0.05,68.26785714285714
rcc4213,dilution_5.txt,B,e470,68.26190476190476,1.7687848775278443,0.05,58.17857142857143
rcc4213,dilution_5.txt,B,e470,68.26190476190476,1.7687848775278443,0.05,59.19298245614035
rcc4213,dilution_5.txt,B,e470,68.26190476190476,1.7687848775278443,0.05,61.089285714285715
rcc4213,dilution_5.txt,B,e470,68.26190476190476,1.7687848775278443,0.05,61.70175438596491
rcc4213,dilution_5.txt,B,e470,68.26190476190476,1.7687848775278443,0.05,64.5
rcc4213,dilution_5.txt,B,e470,68.26190476190476,1.7687848775278443,0.05,61.70175438596491
rcc4213,dilution_5.txt,B,e470,68.26190476190476,1.7687848775278443,0.05,80.44067796610169
rcc4213,dilution_5.txt,B,e532,68.24404761904762,1.95609602586108,0.05,64
rcc4213,dilution_5.txt,B,e532,68.24404761904762,1.95609602586108,0.05,66.875
rcc4213,dilution_5.txt,B,e532,68.24404761904762,1.95609602586108,0.05,69.51785714285714
rcc4213,dilution_5.txt,B,e532,68.24404761904762,1.95609602586108,0.05,81.10714285714286
rcc4213,dilution_5.txt,B,e532,68.24404761904762,1.95609602586108,0.05,72.125
rcc4213,dilution_5.txt,B,e532,68.24404761904762,1.95609602586108,0.05,68.71428571428571
rcc4213,dilution_5.txt,B,e532,68.24404761904762,1.95609602586108,0.05,62.892857142857146
rcc4213,dilution_5.txt,B,e532,68.24404761904762,1.95609602586108,0.05,71.42105263157895
rcc4213,dilution_5.txt,B,e532,68.24404761904762,1.95609602586108,0.05,67.46428571428571
rcc4213,dilution_5.txt,B,e532,68.24404761904762,1.95609602586108,0.05,68.9298245614035
rcc4213,dilution_5.txt,B,e532,68.24404761904762,1.95609602586108,0.05,68.25
rcc4213,dilution_5.txt,B,e532,68.24404761904762,1.95609602586108,0.05,68.9298245614035
rcc4213,dilution_5.txt,B,e532,68.24404761904762,1.95609602586108,0.05,90.91525423728814
rcc76,dilution_0.txt,A,e440,737.9256756756756,23.364340296690173,NA,71.375
rcc76,dilution_0.txt,A,e440,737.9256756756756,23.364340296690173,NA,82.83928571428571
rcc76,dilution_0.txt,A,e440,737.9256756756756,23.364340296690173,NA,111.30357142857143
rcc76,dilution_0.txt,A,e440,737.9256756756756,23.364340296690173,NA,92.16071428571429
rcc76,dilution_0.txt,A,e440,737.9256756756756,23.364340296690173,NA,82.14285714285714
rcc76,dilution_0.txt,A,e440,737.9256756756756,23.364340296690173,NA,121.14285714285714
rcc76,dilution_0.txt,A,e440,737.9256756756756,23.364340296690173,NA,87.23214285714286
rcc76,dilution_0.txt,A,e440,737.9256756756756,23.364340296690173,NA,84.29824561403508
rcc76,dilution_0.txt,A,e440,737.9256756756756,23.364340296690173,NA,75.17857142857143
rcc76,dilution_0.txt,A,e440,737.9256756756756,23.364340296690173,NA,83.2280701754386
rcc76,dilution_0.txt,A,e440,737.9256756756756,23.364340296690173,NA,98.23214285714286
rcc76,dilution_0.txt,A,e440,737.9256756756756,23.364340296690173,NA,83.2280701754386
rcc76,dilution_0.txt,A,e440,737.9256756756756,23.364340296690173,NA,139
rcc76,dilution_0.txt,A,e470,723.5202702702703,30.756110967273145,NA,58.25
rcc76,dilution_0.txt,A,e470,723.5202702702703,30.756110967273145,NA,61.142857142857146
rcc76,dilution_0.txt,A,e470,723.5202702702703,30.756110967273145,NA,67.91071428571429
rcc76,dilution_0.txt,A,e470,723.5202702702703,30.756110967273145,NA,65.05357142857143
rcc76,dilution_0.txt,A,e470,723.5202702702703,30.756110967273145,NA,64.80357142857143
rcc76,dilution_0.txt,A,e470,723.5202702702703,30.756110967273145,NA,68.26785714285714
rcc76,dilution_0.txt,A,e470,723.5202702702703,30.756110967273145,NA,58.17857142857143
rcc76,dilution_0.txt,A,e470,723.5202702702703,30.756110967273145,NA,59.19298245614035
rcc76,dilution_0.txt,A,e470,723.5202702702703,30.756110967273145,NA,61.089285714285715
rcc76,dilution_0.txt,A,e470,723.5202702702703,30.756110967273145,NA,61.70175438596491
rcc76,dilution_0.txt,A,e470,723.5202702702703,30.756110967273145,NA,64.5
rcc76,dilution_0.txt,A,e470,723.5202702702703,30.756110967273145,NA,61.70175438596491
rcc76,dilution_0.txt,A,e470,723.5202702702703,30.756110967273145,NA,80.44067796610169
rcc76,dilution_0.txt,A,e532,165.42567567567568,3.017164538649134,NA,64
rcc76,dilution_0.txt,A,e532,165.42567567567568,3.017164538649134,NA,66.875
rcc76,dilution_0.txt,A,e532,165.42567567567568,3.017164538649134,NA,69.51785714285714
rcc76,dilution_0.txt,A,e532,165.42567567567568,3.017164538649134,NA,81.10714285714286
rcc76,dilution_0.txt,A,e532,165.42567567567568,3.017164538649134,NA,72.125
rcc76,dilution_0.txt,A,e532,165.42567567567568,3.017164538649134,NA,68.71428571428571
rcc76,dilution_0.txt,A,e532,165.42567567567568,3.017164538649134,NA,62.892857142857146
rcc76,dilution_0.txt,A,e532,165.42567567567568,3.017164538649134,NA,71.42105263157895
rcc76,dilution_0.txt,A,e532,165.42567567567568,3.017164538649134,NA,67.46428571428571
rcc76,dilution_0.txt,A,e532,165.42567567567568,3.017164538649134,NA,68.9298245614035
rcc76,dilution_0.txt,A,e532,165.42567567567568,3.017164538649134,NA,68.25
rcc76,dilution_0.txt,A,e532,165.42567567567568,3.017164538649134,NA,68.9298245614035
rcc76,dilution_0.txt,A,e532,165.42567567567568,3.017164538649134,NA,90.91525423728814
rcc76,dilution_0.txt,B,e440,810.4833333333333,11.855025099582534,NA,71.375
rcc76,dilution_0.txt,B,e440,810.4833333333333,11.855025099582534,NA,82.83928571428571
rcc76,dilution_0.txt,B,e440,810.4833333333333,11.855025099582534,NA,111.30357142857143
rcc76,dilution_0.txt,B,e440,810.4833333333333,11.855025099582534,NA,92.16071428571429
rcc76,dilution_0.txt,B,e440,810.4833333333333,11.855025099582534,NA,82.14285714285714
rcc76,dilution_0.txt,B,e440,810.4833333333333,11.855025099582534,NA,121.14285714285714
rcc76,dilution_0.txt,B,e440,810.4833333333333,11.855025099582534,NA,87.23214285714286
rcc76,dilution_0.txt,B,e440,810.4833333333333,11.855025099582534,NA,84.29824561403508
rcc76,dilution_0.txt,B,e440,810.4833333333333,11.855025099582534,NA,75.17857142857143
rcc76,dilution_0.txt,B,e440,810.4833333333333,11.855025099582534,NA,83.2280701754386
rcc76,dilution_0.txt,B,e440,810.4833333333333,11.855025099582534,NA,98.23214285714286
rcc76,dilution_0.txt,B,e440,810.4833333333333,11.855025099582534,NA,83.2280701754386
rcc76,dilution_0.txt,B,e440,810.4833333333333,11.855025099582534,NA,139
rcc76,dilution_0.txt,B,e470,763.7944444444445,11.254643844632394,NA,58.25
rcc76,dilution_0.txt,B,e470,763.7944444444445,11.254643844632394,NA,61.142857142857146
rcc76,dilution_0.txt,B,e470,763.7944444444445,11.254643844632394,NA,67.91071428571429
rcc76,dilution_0.txt,B,e470,763.7944444444445,11.254643844632394,NA,65.05357142857143
rcc76,dilution_0.txt,B,e470,763.7944444444445,11.254643844632394,NA,64.80357142857143
rcc76,dilution_0.txt,B,e470,763.7944444444445,11.254643844632394,NA,68.26785714285714
rcc76,dilution_0.txt,B,e470,763.7944444444445,11.254643844632394,NA,58.17857142857143
rcc76,dilution_0.txt,B,e470,763.7944444444445,11.254643844632394,NA,59.19298245614035
rcc76,dilution_0.txt,B,e470,763.7944444444445,11.254643844632394,NA,61.089285714285715
rcc76,dilution_0.txt,B,e470,763.7944444444445,11.254643844632394,NA,61.70175438596491
rcc76,dilution_0.txt,B,e470,763.7944444444445,11.254643844632394,NA,64.5
rcc76,dilution_0.txt,B,e470,763.7944444444445,11.254643844632394,NA,61.70175438596491
rcc76,dilution_0.txt,B,e470,763.7944444444445,11.254643844632394,NA,80.44067796610169
rcc76,dilution_0.txt,B,e532,182.73333333333332,2.4712876339739154,NA,64
rcc76,dilution_0.txt,B,e532,182.73333333333332,2.4712876339739154,NA,66.875
rcc76,dilution_0.txt,B,e532,182.73333333333332,2.4712876339739154,NA,69.51785714285714
rcc76,dilution_0.txt,B,e532,182.73333333333332,2.4712876339739154,NA,81.10714285714286
rcc76,dilution_0.txt,B,e532,182.73333333333332,2.4712876339739154,NA,72.125
rcc76,dilution_0.txt,B,e532,182.73333333333332,2.4712876339739154,NA,68.71428571428571
rcc76,dilution_0.txt,B,e532,182.73333333333332,2.4712876339739154,NA,62.892857142857146
rcc76,dilution_0.txt,B,e532,182.73333333333332,2.4712876339739154,NA,71.42105263157895
rcc76,dilution_0.txt,B,e532,182.73333333333332,2.4712876339739154,NA,67.46428571428571
rcc76,dilution_0.txt,B,e532,182.73333333333332,2.4712876339739154,NA,68.9298245614035
rcc76,dilution_0.txt,B,e532,182.73333333333332,2.4712876339739154,NA,68.25
rcc76,dilution_0.txt,B,e532,182.73333333333332,2.4712876339739154,NA,68.9298245614035
rcc76,dilution_0.txt,B,e532,182.73333333333332,2.4712876339739154,NA,90.91525423728814
rcc76,dilution_1.txt,A,e440,277.3212121212121,9.455923346066285,NA,71.375
rcc76,dilution_1.txt,A,e440,277.3212121212121,9.455923346066285,NA,82.83928571428571
rcc76,dilution_1.txt,A,e440,277.3212121212121,9.455923346066285,NA,111.30357142857143
rcc76,dilution_1.txt,A,e440,277.3212121212121,9.455923346066285,NA,92.16071428571429
rcc76,dilution_1.txt,A,e440,277.3212121212121,9.455923346066285,NA,82.14285714285714
rcc76,dilution_1.txt,A,e440,277.3212121212121,9.455923346066285,NA,121.14285714285714
rcc76,dilution_1.txt,A,e440,277.3212121212121,9.455923346066285,NA,87.23214285714286
rcc76,dilution_1.txt,A,e440,277.3212121212121,9.455923346066285,NA,84.29824561403508
rcc76,dilution_1.txt,A,e440,277.3212121212121,9.455923346066285,NA,75.17857142857143
rcc76,dilution_1.txt,A,e440,277.3212121212121,9.455923346066285,NA,83.2280701754386
rcc76,dilution_1.txt,A,e440,277.3212121212121,9.455923346066285,NA,98.23214285714286
rcc76,dilution_1.txt,A,e440,277.3212121212121,9.455923346066285,NA,83.2280701754386
rcc76,dilution_1.txt,A,e440,277.3212121212121,9.455923346066285,NA,139
rcc76,dilution_1.txt,A,e470,266.3151515151515,7.127588156888716,NA,58.25
rcc76,dilution_1.txt,A,e470,266.3151515151515,7.127588156888716,NA,61.142857142857146
rcc76,dilution_1.txt,A,e470,266.3151515151515,7.127588156888716,NA,67.91071428571429
rcc76,dilution_1.txt,A,e470,266.3151515151515,7.127588156888716,NA,65.05357142857143
rcc76,dilution_1.txt,A,e470,266.3151515151515,7.127588156888716,NA,64.80357142857143
rcc76,dilution_1.txt,A,e470,266.3151515151515,7.127588156888716,NA,68.26785714285714
rcc76,dilution_1.txt,A,e470,266.3151515151515,7.127588156888716,NA,58.17857142857143
rcc76,dilution_1.txt,A,e470,266.3151515151515,7.127588156888716,NA,59.19298245614035
rcc76,dilution_1.txt,A,e470,266.3151515151515,7.127588156888716,NA,61.089285714285715
rcc76,dilution_1.txt,A,e470,266.3151515151515,7.127588156888716,NA,61.70175438596491
rcc76,dilution_1.txt,A,e470,266.3151515151515,7.127588156888716,NA,64.5
rcc76,dilution_1.txt,A,e470,266.3151515151515,7.127588156888716,NA,61.70175438596491
rcc76,dilution_1.txt,A,e470,266.3151515151515,7.127588156888716,NA,80.44067796610169
rcc76,dilution_1.txt,A,e532,90.97575757575757,2.4368900491412884,NA,64
rcc76,dilution_1.txt,A,e532,90.97575757575757,2.4368900491412884,NA,66.875
rcc76,dilution_1.txt,A,e532,90.97575757575757,2.4368900491412884,NA,69.51785714285714
rcc76,dilution_1.txt,A,e532,90.97575757575757,2.4368900491412884,NA,81.10714285714286
rcc76,dilution_1.txt,A,e532,90.97575757575757,2.4368900491412884,NA,72.125
rcc76,dilution_1.txt,A,e532,90.97575757575757,2.4368900491412884,NA,68.71428571428571
rcc76,dilution_1.txt,A,e532,90.97575757575757,2.4368900491412884,NA,62.892857142857146
rcc76,dilution_1.txt,A,e532,90.97575757575757,2.4368900491412884,NA,71.42105263157895
rcc76,dilution_1.txt,A,e532,90.97575757575757,2.4368900491412884,NA,67.46428571428571
rcc76,dilution_1.txt,A,e532,90.97575757575757,2.4368900491412884,NA,68.9298245614035
rcc76,dilution_1.txt,A,e532,90.97575757575757,2.4368900491412884,NA,68.25
rcc76,dilution_1.txt,A,e532,90.97575757575757,2.4368900491412884,NA,68.9298245614035
rcc76,dilution_1.txt,A,e532,90.97575757575757,2.4368900491412884,NA,90.91525423728814
rcc76,dilution_1.txt,B,e440,356.37142857142857,4.489359797981298,NA,71.375
rcc76,dilution_1.txt,B,e440,356.37142857142857,4.489359797981298,NA,82.83928571428571
rcc76,dilution_1.txt,B,e440,356.37142857142857,4.489359797981298,NA,111.30357142857143
rcc76,dilution_1.txt,B,e440,356.37142857142857,4.489359797981298,NA,92.16071428571429
rcc76,dilution_1.txt,B,e440,356.37142857142857,4.489359797981298,NA,82.14285714285714
rcc76,dilution_1.txt,B,e440,356.37142857142857,4.489359797981298,NA,121.14285714285714
rcc76,dilution_1.txt,B,e440,356.37142857142857,4.489359797981298,NA,87.23214285714286
rcc76,dilution_1.txt,B,e440,356.37142857142857,4.489359797981298,NA,84.29824561403508
rcc76,dilution_1.txt,B,e440,356.37142857142857,4.489359797981298,NA,75.17857142857143
rcc76,dilution_1.txt,B,e440,356.37142857142857,4.489359797981298,NA,83.2280701754386
rcc76,dilution_1.txt,B,e440,356.37142857142857,4.489359797981298,NA,98.23214285714286
rcc76,dilution_1.txt,B,e440,356.37142857142857,4.489359797981298,NA,83.2280701754386
rcc76,dilution_1.txt,B,e440,356.37142857142857,4.489359797981298,NA,139
rcc76,dilution_1.txt,B,e470,297.93142857142857,3.836588180531639,NA,58.25
rcc76,dilution_1.txt,B,e470,297.93142857142857,3.836588180531639,NA,61.142857142857146
rcc76,dilution_1.txt,B,e470,297.93142857142857,3.836588180531639,NA,67.91071428571429
rcc76,dilution_1.txt,B,e470,297.93142857142857,3.836588180531639,NA,65.05357142857143
rcc76,dilution_1.txt,B,e470,297.93142857142857,3.836588180531639,NA,64.80357142857143
rcc76,dilution_1.txt,B,e470,297.93142857142857,3.836588180531639,NA,68.26785714285714
rcc76,dilution_1.txt,B,e470,297.93142857142857,3.836588180531639,NA,58.17857142857143
rcc76,dilution_1.txt,B,e470,297.93142857142857,3.836588180531639,NA,59.19298245614035
rcc76,dilution_1.txt,B,e470,297.93142857142857,3.836588180531639,NA,61.089285714285715
rcc76,dilution_1.txt,B,e470,297.93142857142857,3.836588180531639,NA,61.70175438596491
rcc76,dilution_1.txt,B,e470,297.93142857142857,3.836588180531639,NA,64.5
rcc76,dilution_1.txt,B,e470,297.93142857142857,3.836588180531639,NA,61.70175438596491
rcc76,dilution_1.txt,B,e470,297.93142857142857,3.836588180531639,NA,80.44067796610169
rcc76,dilution_1.txt,B,e532,120.01142857142857,1.7648827626348569,NA,64
rcc76,dilution_1.txt,B,e532,120.01142857142857,1.7648827626348569,NA,66.875
rcc76,dilution_1.txt,B,e532,120.01142857142857,1.7648827626348569,NA,69.51785714285714
rcc76,dilution_1.txt,B,e532,120.01142857142857,1.7648827626348569,NA,81.10714285714286
rcc76,dilution_1.txt,B,e532,120.01142857142857,1.7648827626348569,NA,72.125
rcc76,dilution_1.txt,B,e532,120.01142857142857,1.7648827626348569,NA,68.71428571428571
rcc76,dilution_1.txt,B,e532,120.01142857142857,1.7648827626348569,NA,62.892857142857146
rcc76,dilution_1.txt,B,e532,120.01142857142857,1.7648827626348569,NA,71.42105263157895
rcc76,dilution_1.txt,B,e532,120.01142857142857,1.7648827626348569,NA,67.46428571428571
rcc76,dilution_1.txt,B,e532,120.01142857142857,1.7648827626348569,NA,68.9298245614035
rcc76,dilution_1.txt,B,e532,120.01142857142857,1.7648827626348569,NA,68.25
rcc76,dilution_1.txt,B,e532,120.01142857142857,1.7648827626348569,NA,68.9298245614035
rcc76,dilution_1.txt,B,e532,120.01142857142857,1.7648827626348569,NA,90.91525423728814
rcc76,dilution_2.txt,A,e440,124.85714285714286,2.0719999855798186,1,71.375
rcc76,dilution_2.txt,A,e440,124.85714285714286,2.0719999855798186,1,82.83928571428571
rcc76,dilution_2.txt,A,e440,124.85714285714286,2.0719999855798186,1,111.30357142857143
rcc76,dilution_2.txt,A,e440,124.85714285714286,2.0719999855798186,1,92.16071428571429
rcc76,dilution_2.txt,A,e440,124.85714285714286,2.0719999855798186,1,82.14285714285714
